0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",18973276,273529700,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",366550098,383744021,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8959658,113602217,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(ii)Other securities,21367414,239566837,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Debt,682306415,745801498,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) Shares,228285364,366722630,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2846729,3200921,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,86562760,93231985,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",2756,3609273,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,22628814,22628814,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(v) Lease receivables,13925453,29208970,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,116155616,636154629,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,15342908,275762303,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,60549373,176867460,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,596985966,804016018,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,511965301,862244237,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,6519470,26231228,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,257090856,466745462,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(A) Insured,1254146,460160971,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,142415000,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(C) Uninsured,120318145,1054559678,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,473929,4831129,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(ii) Non-residential,57777932,144630986,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1321104,87327097,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",13962918,31537566,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,265618,10871693,"Total Domestic Banks, As At July 31, 2021, (in thousands of dollars), Total Domestic Banks, As At July 31, 2021, (in thousands of dollars)"
