0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",650599,20177568,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",15787486,16780576,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,12944,8777518,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii)Other securities,840008,23792948,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(i) Debt,7835719,11734903,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
(ii) Shares,42407976,63040559,"National Bank of Canada, As At April 30, 2021, (in thousands of dollars), National Bank of Canada, As At April 30, 2021, (in thousands of dollars)"
