0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",921,6773,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",59992,130906,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,236764,2528128,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(ii)Other securities,25464,902650,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(i) Debt,249389,286506,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(ii) Shares,7753,16708,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,44986,724240,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(v) Lease receivables,688,3383833,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,485654,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,354926,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,130728,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,780704,10749591,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,120618,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,780704,10628973,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(A) Insured,0,1442792,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,81341,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(C) Uninsured,0,7908879,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(ii) Non-residential,0,12502418,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,147305,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(b) Accrued interest,6042,152668,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,18160,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(d) Goodwill,0,138701,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(i) with definite lives,0,235585,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,5735,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(f) Deferred tax assets,0,31241,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,1544,86091,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(j) Other,516,118962,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
Total  Assets,1414763,42003526,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(i) Tax sheltered,0,4956682,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(ii) Other,62141,2112023,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(e) Other,700368,6165269,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Canadian Western Bank, As At June 30, 2024, (in thousands of dollars), Canadian Western Bank, As At June 30, 2024, (in thousands of dollars)"
