0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3821123,22900952,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",27303354,31721234,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1735374,13432506,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(ii)Other securities,5456306,59643380,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(i) Debt,71450090,77756718,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(ii) Shares,15879351,36517859,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,3659611,5171057,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",7243,1198273,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,917238,917238,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(v) Lease receivables,4383,4383,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2299201,59394427,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,52250,19119322,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,681170,10289465,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,48975332,77627967,"Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At January 31, 2023, (in thousands of dollars)"
