0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,82017,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(b) Accrued interest,207231,701278,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,85258,298383,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(d) Goodwill,155708,1505179,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(i) with definite lives,22495,1374613,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,168361,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,14970,225206,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,12797957,17179974,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,27345,184284,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
(j) Other,1141377,3702794,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
Total  Assets,119438761,386134543,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At March 31, 2022, (in thousands of dollars), National Bank of Canada, As At March 31, 2022, (in thousands of dollars)"
