0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3028046,27951848,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",61343033,62645934,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2774723,27175478,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
(ii)Other securities,4709155,41128724,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
(i) Debt,78890579,84560564,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
(ii) Shares,55261473,79567788,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2021, (in thousands of dollars)"
