0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",16839808,118674131,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",116997074,119059557,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1020511,30168212,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
(ii)Other securities,6327867,62895636,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
(i) Debt,273701667,288399572,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
(ii) Shares,47583896,62602258,"The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars), The Toronto-Dominion Bank, As At January 31, 2021, (in thousands of dollars)"
