0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1392,572658,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",107306,920095,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,1977822,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(ii)Other securities,42,3811335,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(i) Debt,43364,323764,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(ii) Shares,1292,80351,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(v) Lease receivables,53036,811346,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,3,2816483,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,504632,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,1852961,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,3926037,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,5069886,7904309,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,0,585910,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,5010437,7159233,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(A) Insured,0,11934876,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,106782,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
(C) Uninsured,0,7321716,"Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars), Laurentian Bank of Canada, As At May 31, 2023, (in thousands of dollars)"
