0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",27654158,161781465,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",347518332,363735970,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7125267,141531095,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
(ii)Other securities,23544588,290551283,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
(i) Debt,957562001,1032237468,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
(ii) Shares,224854429,377741875,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2730031,3156649,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,113039833,122795539,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",97755,4933347,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,22389305,22389305,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
(v) Lease receivables,16118255,33772740,"Total Domestic Banks, As At August 31, 2023, (in thousands of dollars), Total Domestic Banks, As At August 31, 2023, (in thousands of dollars)"
