0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",868408,4159280,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",74241106,74888274,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,377218,20562930,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii)Other securities,3910820,25776402,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(i) Debt,146109463,155284295,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) Shares,17861539,34208026,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",335269,611916,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,4642033,5354884,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,330145,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,1388301,1388301,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(v) Lease receivables,3338069,8346077,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,12134853,108923561,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,3769114,43538532,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,7054486,25661946,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,262958329,297660089,"Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2019, (in thousands of dollars)"
