0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",10650420,39404450,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",71591668,73284501,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,342829,8532974,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(ii)Other securities,6390440,98433851,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(i) Debt,330084357,347948682,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(ii) Shares,45983953,58625011,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,2278547,2309097,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1732163,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,16675008,16675008,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(v) Lease receivables,5883158,7291404,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,73710455,252468603,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,10535519,128193625,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,44183513,76095347,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,134570708,204332564,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,149145786,217578559,"The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2023, (in thousands of dollars)"
