0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",28710107,204982026,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",366854658,383191716,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,7823037,122831924,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
(ii)Other securities,22556401,255504638,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
(i) Debt,861813717,931892280,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
(ii) Shares,164410900,303645688,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At July 31, 2022, (in thousands of dollars), Total Domestic Banks, As At July 31, 2022, (in thousands of dollars)"
