0,1,2,P_Tags
(ii) Non-residential,0,4709013,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",18003,206578,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(b) Accrued interest,7786,99013,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1236,24929,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(d) Goodwill,55157,115868,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(i) with definite lives,42163,376961,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,9608,62291,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,323052,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
(j) Other,707,243960,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
Total  Assets,2668881,45440924,"Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At November 30, 2020, (in thousands of dollars)"
