0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2504217,88934296,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",108717894,108805609,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1108746,16034593,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(ii)Other securities,4038463,37569002,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(i) Debt,146142621,157448447,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(ii) Shares,40031900,60897946,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1654223,1971497,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,5956314,6835757,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,56093,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,1572363,1572363,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(v) Lease receivables,4223519,9733344,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,16717521,107509615,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,2831562,38130246,"Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2021, (in thousands of dollars)"
