0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15329198,108199536,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",74063012,75369498,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1160748,35186130,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(ii)Other securities,3376677,58082720,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(i) Debt,305519838,319851662,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) Shares,32128123,46806527,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,2443650,2550115,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1262446,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,20256423,20256423,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(v) Lease receivables,5169623,5967939,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,62209179,213219041,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,10853966,105616459,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,35544282,65550501,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,105239387,169161789,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,109852606,154308079,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,79699,3902103,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,60009020,88864209,"The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars), The Toronto-Dominion Bank, As At October 31, 2020, (in thousands of dollars)"
