0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,23502622,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(C) Uninsured,4733946,202855362,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(ii) Non-residential,241938,6636378,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",71412,10598425,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",643137,3266255,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,81889,114039,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(b) Accrued interest,441280,1255652,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,97453,587165,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(d) Goodwill,3939372,4994109,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(i) with definite lives,251111,2208208,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,24492,140492,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,229122,352280,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,25614055,37482524,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,65855,669607,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(j) Other,17404928,27732921,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
Total  Assets,336145990,887400598,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,1693942,13707292,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,28156,8618101,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1635298,12103688,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,1602600,22778258,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,21847316,144004357,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(e) Other,72766328,168916667,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,8233,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,213125,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,9963114,11433514,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,76336,15092308,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,3100658,41093464,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(e) Others,174918166,212662510,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,6754618,543948,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
5. Acceptances,71412,10601432,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(ii) Other,0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,23907,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(c) Accrued interest,364068,851738,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,1230985,18434242,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(i) Current,0,0,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(ii) Deferred,30171,51574,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,4893897,22900114,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,40553151,68159957,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(h) Deferred income,42740,220949,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,21630032,35722036,"Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At March 31, 2022, (in thousands of dollars)"
