0,1,2,P_Tags
(B) Of which: NHA MBS pooled and unsold,0,28435193,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(C) Uninsured,4463199,157104041,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(ii) Non-residential,505338,6338893,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",200434,10493845,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",645686,2939814,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,81136,112336,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(b) Accrued interest,412930,1065137,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,88356,538499,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(d) Goodwill,4010947,5065683,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(i) with definite lives,338444,1797502,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,24937,140937,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,156852,555399,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,25574991,43164750,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At December 31, 2020, (in thousands of dollars)"
