0,1,2,P_Tags
(ii) Non-residential,0,4753610,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",18863,209235,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(b) Accrued interest,7638,82401,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1189,32519,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(d) Goodwill,56576,117286,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) with definite lives,44223,380259,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,9855,62216,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,0,295122,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars), Laurentian Bank of Canada, As At October 31, 2020, (in thousands of dollars)"
