0,1,2,P_Tags
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) Non-residential,30772742,57980422,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",75722,20636667,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5482552,9237033,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,1851055,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(b) Accrued interest,2674210,4321702,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,351041,1562007,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(d) Goodwill,15432336,17549725,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(i) with definite lives,898915,2310060,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars), The Toronto-Dominion Bank, As At December 31, 2022, (in thousands of dollars)"
