0,1,2,P_Tags
(v) Lease receivables,3328590,8758860,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13100398,105477434,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,3114618,40325182,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,8866572,27731501,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,266168167,308215042,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,109085980,165262532,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,1569084,1808103,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,67432469,113998587,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(A) Insured,547,104035170,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,51599834,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(C) Uninsured,22497424,225777578,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(ii) Non-residential,15964730,38067438,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",239316,18239330,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3806513,8174908,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,181163,3777394,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(b) Accrued interest,1278907,2321268,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,710722,1763125,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(d) Goodwill,7358967,11356096,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) with definite lives,2366424,4631466,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,8726,8726,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,624359,2668808,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,69922169,157377835,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,430555,662152,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(j) Other,43344924,54540799,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
Total  Assets,846906328,1683134486,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,55745,6773446,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,71777,12746147,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,4976779,13236475,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) Tax sheltered,2162576,24338534,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,69010698,208914630,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(e) Other,134898154,298730927,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,6171,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,29847513,33718799,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) Tax-sheltered,3177,24418832,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,22507017,79523646,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(e) Others,215845174,275156321,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,-384979,1684665,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
5. Acceptances,239658,18347756,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,13394,13394,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(ii) Other,5778,5778,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,-982617,14692376,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(c) Accrued interest,1605063,2927694,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,6092387,39594714,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) Current,127487,1597712,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(ii) Deferred,26278,45471,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,20825935,36841009,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,213626163,273768124,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(h) Deferred income,431099,2782218,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(i) Derivative related amounts,80213270,155478584,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(k) Other,43272515,61517952,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
7. Subordinated debt,2679709,9898768,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(a) Preferred shares,0,7446539,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(b) Common shares,0,17481152,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,232246,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(d) Retained earnings,,57573132,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(e) Non-controlling interests,13238,106036,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,3535238,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,847182988,1683134486,"Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At July 31, 2020, (in thousands of dollars)"
