0,1,2,P_Tags
(ii) Non-residential,74718,3336321,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",314318,17281354,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2404007,5505046,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,2310362,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(b) Accrued interest,1466605,2432489,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,517844,2134036,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(d) Goodwill,3882365,9002964,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(i) with definite lives,1012925,3093769,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,2534,4580234,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,1063749,2175640,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,40472814,47946148,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1786528,2469559,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(j) Other,4940628,9641526,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
Total  Assets,548052230,1141882072,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,33902,1945867,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,23254,13279737,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,6780951,12867867,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,164599,21624694,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,30829613,154429263,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(e) Other,109637249,227211021,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,84469,323527,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3890643,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,27234970,35515998,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,8753,19836435,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,21663020,62481516,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(e) Others,171236456,209162453,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
5. Acceptances,314440,17355772,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,219048,334800,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,25219825,25219882,"The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2021, (in thousands of dollars)"
