0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3263825,33764462,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",56684347,57569022,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1617481,26927640,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
(ii)Other securities,3651765,25831378,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
(i) Debt,105605637,112474224,"The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At July 31, 2023, (in thousands of dollars)"
