0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",27719377,336519613,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",302054140,319528474,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8161646,141363519,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(ii)Other securities,20449398,252416418,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(i) Debt,719701829,781848671,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(ii) Shares,211248790,336228804,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2355596,2655478,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,76394468,81262110,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",3234,4445299,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,23540382,23540382,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(v) Lease receivables,14151928,28441942,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,117188562,630062761,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,17288006,270004365,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,56890123,171226077,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,611983840,827761175,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,522711466,852467697,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,6403373,24436871,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,257155235,451430217,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(A) Insured,1431256,481615472,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,162750712,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(C) Uninsured,120739212,935556217,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(D) Reverse Mortgages,508093,4457440,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(ii) Non-residential,59572172,141314665,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",1313841,75493891,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",14873342,32531034,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,264360,10243676,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(b) Accrued interest,5718255,12498371,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,1609688,6968299,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(d) Goodwill,36262901,50428678,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(i) with definite lives,5286290,16200366,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,208612,5087252,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,3717643,10677795,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,-171033765,313347537,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,17588781,20036763,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(j) Other,94858441,137765947,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
Total  Assets,2850583778,6872765746,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,2322236,32377676,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,194189,47522235,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,19458029,57069557,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,6907776,118843690,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(ii) Other,545432492,1229320625,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(e) Other,609026508,1285201010,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,7732322,"Total Domestic Banks, As At November 30, 2020, (in thousands of dollars), Total Domestic Banks, As At November 30, 2020, (in thousands of dollars)"
