0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",76780,18163237,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3807738,8215065,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Insurance-related assets,163887,3715100,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Accrued interest,1430476,2501512,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,689890,1710330,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Goodwill,7387945,11385074,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) with definite lives,2393992,4661817,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) with indefinite lives,8834,8834,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(f) Deferred tax assets,632824,2386029,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,70652759,127234040,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1041230,668739,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(j) Other,44050645,56550139,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
Total  Assets,906899502,1716954559,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,48047,6616450,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,70910,11759609,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,5168154,14698694,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Tax sheltered,2175378,24209227,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,69450667,205779979,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Other,134462329,300016771,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Federal and Provincial,0,6673,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Deposit-taking institutions,36861168,42668662,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Tax-sheltered,3233,24452479,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,23816401,81106725,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Others,230430100,292328697,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
3. Cheques and other items in transit,1514995,4207201,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
5. Acceptances,77221,18272880,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Call and other short loans payable,441642,441642,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Other,5877,5877,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Insurance-related liabilities,-925358,14177552,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Accrued interest,1692082,3061004,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Mortgages and loans payable,6163527,39590673,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Current,157519,1571140,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(ii) Deferred,21329,36995,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(f) Obligations related to borrowed securities,22711853,38299900,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,242308758,309408160,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(h) Deferred income,139523,2397352,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(i) Derivative related amounts,81254435,127393235,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(k) Other,46525369,59528489,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
7. Subordinated debt,2709192,9949069,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(a) Preferred shares,0,5698159,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(b) Common shares,0,17487929,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(c) Contributed surplus,0,230425,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(d) Retained earnings,,57196008,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(e) Non-controlling interests,11801,103744,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,4253159,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
Total liabilities and shareholders' equity,907296152,1716954559,"Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars), Royal Bank of Canada, As At June 30, 2020, (in thousands of dollars)"
