0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1130220,14082238,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",22570676,23316891,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,72198,13015990,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii)Other securities,936838,29288478,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Debt,8129464,14479662,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) Shares,52201802,73281266,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,6134,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,3678,488084,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,815225,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,3575610,48410253,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,29403148,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,3064852,12911704,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,9358999,12926408,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,31148229,85526251,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,30526,816865,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,22921762,62852706,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(A) Insured,0,40172835,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,12470460,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(C) Uninsured,8858977,47868778,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,316924,316924,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) Non-residential,0,971684,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",25909,5580624,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",235832,1786550,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,39009,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(b) Accrued interest,512968,1513209,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,113762,393367,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(d) Goodwill,167433,1516152,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(i) with definite lives,22163,1072444,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,164782,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,34751,644673,"National Bank of Canada, As At January 31, 2024, (in thousands of dollars), National Bank of Canada, As At January 31, 2024, (in thousands of dollars)"
