0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(a) Insurance-related assets,0,38213,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(b) Accrued interest,142647,552907,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(c) Prepaid and deferred charges,18431,241198,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(d) Goodwill,158429,1406716,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) with definite lives,13929,1271319,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(ii) with indefinite lives,0,171062,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(f) Deferred tax assets,44023,616595,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(g) Derivatives related amounts,8971582,13516731,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(i) Interests in associates and joint ventures,98237,399118,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
(j) Other,359353,1614217,"National Bank of Canada, As At December 31, 2020, (in thousands of dollars), National Bank of Canada, As At December 31, 2020, (in thousands of dollars)"
