0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,947737,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(b) Accrued interest,1047812,1668380,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,149565,728534,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(d) Goodwill,6093866,6499424,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(i) with definite lives,819945,2208457,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(ii) with indefinite lives,171829,171829,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(f) Deferred tax assets,1052965,1765218,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,124134131,20626751,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,491882,782423,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(j) Other,8527553,12716435,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
Total  Assets,532055563,830470225,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,2574,1151759,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,2184,2139545,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1493074,4061405,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(i) Tax sheltered,519161,8435299,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(ii) Other,47663801,110370723,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(e) Other,64321771,129183852,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,758071,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,23179353,26237748,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,13411119,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(ii) Other,23721224,61557438,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(e) Others,147372892,191530337,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
5. Acceptances,141562,21701439,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(ii) Other,8072205,8072205,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,10779670,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(c) Accrued interest,770021,1569013,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,6693314,25620869,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(i) Current,384630,41908,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(ii) Deferred,55949,73125,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,13829631,32022489,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,61964766,87039359,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(h) Deferred income,15113,82630,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(i) Derivative related amounts,124019001,21549327,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(k) Other,5414683,16732674,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
7. Subordinated debt,2784638,6952952,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(a) Preferred shares,0,4690000,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(b) Common shares,0,12938665,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(c) Contributed surplus,15966,307656,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(d) Retained earnings,,27404885,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,4054063,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,532437513,830470225,"Bank of Montreal, As At April 30, 2019, (in thousands of dollars), Bank of Montreal, As At April 30, 2019, (in thousands of dollars)"
