0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2263622,15264922,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",79557633,79743520,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,811367,23289100,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(ii)Other securities,2736890,27312023,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(i) Debt,173274185,184121103,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(ii) Shares,18053176,34746022,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",814720,1018495,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,6930235,8742079,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,170924,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(iv) To foreign governments,1805041,1805041,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(v) Lease receivables,3082295,8317518,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13274037,109383650,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,3473359,41908410,"Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars), Royal Bank of Canada, As At March 31, 2020, (in thousands of dollars)"
