0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",39949,16299986,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3309993,7117184,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,188421,4416046,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Accrued interest,1426240,2807857,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,371834,1788237,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(d) Goodwill,6852553,10878302,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(i) with definite lives,1979520,4367847,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,8241,8241,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,1021537,1377646,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,-7129739,121323703,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,389821,681610,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(j) Other,49141155,63112827,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
Total  Assets,906985270,1833910479,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,113302,7623493,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,100251,14250813,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,3987656,11229209,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,2536145,27241914,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Other,80842584,252789173,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Other,147967685,353313941,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,42435,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,33896378,42318536,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,2658,22303483,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Other,21519920,81334578,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(e) Others,243468215,307062370,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,1140335,1303998,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
5. Acceptances,40277,16340835,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(ii) Other,5452,5452,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,-786860,15195811,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
(c) Accrued interest,1520395,2715242,"Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2022, (in thousands of dollars)"
