0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3271250,35002179,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",36220478,43380377,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,247613,13286609,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
(ii)Other securities,7343458,58172503,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
(i) Debt,71236932,77538634,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
(ii) Shares,21337798,40478557,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,3996645,4441797,"Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars), Canadian Imperial Bank of Commerce, As At November 30, 2022, (in thousands of dollars)"
