0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2344560,38733936,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",143287035,143446883,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,883178,29022580,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(ii)Other securities,4708820,34361063,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(i) Debt,188101769,201952887,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
(ii) Shares,26860578,52886795,"Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars), Royal Bank of Canada, As At October 31, 2022, (in thousands of dollars)"
