0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",5449,189810,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",35711,65711,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,126445,916727,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(ii)Other securities,5477,247858,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(i) Debt,8782,1448684,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(ii) Shares,0,2285,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(v) Lease receivables,17908,863702,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,1,1124375,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,783953,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,181301,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,102863,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,45893,936959,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,0,8298,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,37885,877311,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(A) Insured,0,1491095,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,142403,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(C) Uninsured,0,9632747,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(ii) Non-residential,0,4279204,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,57168,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(b) Accrued interest,155,57679,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,111,69053,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(d) Goodwill,0,15205,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(i) with definite lives,0,98549,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(f) Deferred tax assets,0,16800,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,0,4529,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
(j) Other,27,39739,"Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars), Coast Capital Savings Federal Credit Union, As At April 30, 2024, (in thousands of dollars)"
