0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",12007123,43779786,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",51886264,53640933,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,270677,9555105,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(ii)Other securities,6071002,101902308,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(i) Debt,330601098,348478530,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(ii) Shares,46666575,61914096,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,2359682,2389466,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1337197,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,16180346,16180346,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(v) Lease receivables,5813292,7209508,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,73094928,252880577,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,10383938,128141392,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,43398017,75344281,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,131658010,197484637,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,150039344,222159649,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,58561,5856224,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,90550555,134594705,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
(A) Insured,1574091,91114702,"The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At November 30, 2023, (in thousands of dollars)"
