0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",32494917,284517816,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",328530802,349777131,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8342985,184801671,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(ii)Other securities,21070383,249200913,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(i) Debt,714339764,774996458,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(ii) Shares,134244351,248353820,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3149543,3432747,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(ii) To regulated financial institutions,76880036,82747362,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",3622,4399880,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(iv) To foreign governments,24743387,24743387,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(v) Lease receivables,14215487,28186428,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(vi) To individuals for non-business purposes,121454811,625287020,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,18976357,266805851,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,56390636,166315385,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(vii) Reverse repurchase agreements,604495934,827120814,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(viii) To individuals and others for business purposes,597547535,931015235,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
Of (A) Secured by residential property,6745848,25034610,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
which: (B) Secured by other than residential property,286441680,484046028,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(A) Insured,1390818,473786079,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,191588151,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
(C) Uninsured,121973721,888291053,"Total Domestic Banks, As At June 30, 2020, (in thousands of dollars), Total Domestic Banks, As At June 30, 2020, (in thousands of dollars)"
