0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-13961970,31041949,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",67341833,69130346,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,276408,8827786,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(ii)Other securities,6212899,100189076,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(i) Debt,328940901,346870033,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(ii) Shares,59213144,74765748,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,2465819,2500716,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1301388,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(iv) To foreign governments,15789400,15789400,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(v) Lease receivables,6130979,7599872,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,73196056,253068293,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,10463468,128397566,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,44129519,76196555,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,128716712,203198274,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,151692990,228124947,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,54989,6110180,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,92732697,139030208,"The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At February 29, 2024, (in thousands of dollars)"
