0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",12519568,13798574,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",33642846,34759339,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,680763,12424618,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(ii)Other securities,2182489,45563439,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(i) Debt,230086903,242424188,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(ii) Shares,35936387,48353583,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,1878194,2945720,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",56510,1362168,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,3472429,3472429,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(v) Lease receivables,4370206,4972136,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,61847978,206512856,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,12050200,99712178,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,32192315,59426953,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,89717083,144864380,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,107158643,151125543,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,80024,4570541,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,68061939,97916059,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(A) Insured,1031527,103370664,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,38612020,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(C) Uninsured,34569974,150448143,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(ii) Non-residential,32313985,49552133,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",270872,16923123,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3372637,5443042,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,1538264,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(b) Accrued interest,1518760,2528833,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,175588,1324533,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(d) Goodwill,15116456,17194033,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(i) with definite lives,1041426,2626043,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,751044,2038967,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,124136285,45578636,"The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2019, (in thousands of dollars)"
