0,1,2,P_Tags
(D) Reverse Mortgages,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(ii) Non-residential,33436546,64431936,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",53395,7829682,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",5297324,9405096,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,0,759867,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(b) Accrued interest,3440065,5872387,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,357269,1734699,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(d) Goodwill,16276051,18393440,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(i) with definite lives,1114369,2841409,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,2097734,3946776,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,329894362,63126539,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,13704751,13898062,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(j) Other,31665945,48018895,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
Total  Assets,1353178072,1946796394,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,1661258,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,48308,5491427,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,2089294,10982949,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,1674646,23640589,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(ii) Other,289852833,474069690,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(e) Other,171422280,307963082,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,0,883698,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,0,1180195,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,67271689,70250123,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(i) Tax-sheltered,0,26102884,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(ii) Other,33081924,107896273,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
(e) Others,304004441,373682156,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
3. Cheques and other items in transit,26720469,4122564,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
5. Acceptances,53395,7829682,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At March 31, 2024, (in thousands of dollars)"
