0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",1076030,15124533,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",23814916,24530956,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,23277,12833019,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii)Other securities,862807,26118941,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Debt,22012829,29106225,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Shares,30753015,56663601,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,4309,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,251377,903681,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,825887,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,3425367,47370178,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,0,29680340,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,2878580,11581931,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,12937971,22427934,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,23830331,71633544,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,36467,858186,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,18893547,52136834,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(A) Insured,0,36824554,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,8409257,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(C) Uninsured,7278037,44276926,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,392847,392847,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Non-residential,0,1027524,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",32,6424486,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",203815,1437621,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,108150,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Accrued interest,421386,1221584,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,90254,358850,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(d) Goodwill,168629,1518049,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) with definite lives,25167,1191467,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,166760,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,4709,478492,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,11728520,16903432,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,29180,139330,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(j) Other,992231,4354342,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
Total  Assets,140322727,424367222,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,2591835,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3304063,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1063060,1829085,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,273632,4257134,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,8568060,37601149,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(e) Other,19687132,84425942,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,1217000,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,598052,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1299873,1496740,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,10134633,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,5705734,30304592,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(e) Others,82756273,103890183,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,1044,143602,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
5. Acceptances,38,6472102,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(ii) Other,91025,92134,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,5972,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(c) Accrued interest,385106,1187073,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,24827315,"National Bank of Canada, As At December 31, 2022, (in thousands of dollars), National Bank of Canada, As At December 31, 2022, (in thousands of dollars)"
