0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3367738,9682968,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",44696176,45817605,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1987070,30990101,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(ii)Other securities,5100908,36800317,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(i) Debt,128794036,137221130,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(ii) Shares,45744877,79755782,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,27954807,31589357,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",41357,359735,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,2160835,2160835,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(v) Lease receivables,2365634,3045159,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,30634737,118605104,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,756117,23907241,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,3279669,37607711,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,133005022,186171954,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,158317998,250660234,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,553821,1313995,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,57869212,108728989,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(A) Insured,92,72826116,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,33715752,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(C) Uninsured,53013567,268713046,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(ii) Non-residential,79766,3063295,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",61818,13882806,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2440451,5501038,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(a) Insurance-related assets,18071,1383300,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(b) Accrued interest,3843558,5749408,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,974804,2784651,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(d) Goodwill,3899467,9020066,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(i) with definite lives,1088075,3374142,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(ii) with indefinite lives,0,4577700,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(f) Deferred tax assets,1107772,3277977,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,44591559,51362784,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1691567,2002583,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(j) Other,7964351,15606809,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
Total  Assets,704946113,1395986002,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(a) Federal and Provincial,194816,2638455,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(b) Municipal or School Corporations,23890,8699849,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(c) Deposit-taking institutions,8417413,15309252,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
(i) Tax sheltered,464812,19624259,"The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At March 31, 2024, (in thousands of dollars)"
