0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",5753200,37068612,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",67732890,67930303,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,939438,43981235,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
(ii)Other securities,6942151,40730395,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
(i) Debt,237003787,253011150,"Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars), Royal Bank of Canada, As At April 30, 2024, (in thousands of dollars)"
