0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",14185139,278348355,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",376686618,395249957,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8158471,114995736,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(ii)Other securities,21663019,248130544,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(i) Debt,637947541,701362759,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(ii) Shares,227726577,362245527,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",3304249,3538455,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,79947819,85653110,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",144410,3958515,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,22331131,22331131,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(v) Lease receivables,13726603,28898566,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,110694575,625302839,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,15171048,272707768,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,55952788,171899172,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,556121105,767534994,"Total Domestic Banks, As At May 31, 2021, (in thousands of dollars), Total Domestic Banks, As At May 31, 2021, (in thousands of dollars)"
