0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3177905,23997229,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",52696442,53637439,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1851413,25519457,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(ii)Other securities,3369996,26943907,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(i) Debt,115268754,122585327,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(ii) Shares,22017912,54011096,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,28253511,30480238,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,208900,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,1727655,1727655,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(v) Lease receivables,2513565,3236863,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,30774991,117023475,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,747068,23573988,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,2812354,37758387,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,143023442,193335546,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,178827699,260256745,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,1197544,5128257,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,53363888,88587179,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(A) Insured,1729,78872229,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,31926060,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(C) Uninsured,53464048,273075777,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(ii) Non-residential,77076,3188651,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",167952,22971746,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2518912,5750684,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,25635,1675442,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(b) Accrued interest,3137820,4719467,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,833375,2730107,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(d) Goodwill,4146328,9266927,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
(i) with definite lives,1181948,3526793,"The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2023, (in thousands of dollars)"
