0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-5983076,19475976,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",42624093,42909569,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2585118,17412060,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
(ii)Other securities,1727245,21452619,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
(i) Debt,155340829,172798734,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
(ii) Shares,35772707,63167389,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1447796,1651000,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,54723379,57318449,"Bank of Montreal, As At January 31, 2022, (in thousands of dollars), Bank of Montreal, As At January 31, 2022, (in thousands of dollars)"
