0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",4149872,8653689,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",50344444,51364474,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2595016,31901727,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
(ii)Other securities,5802279,39991330,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
(i) Debt,129345043,138666978,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
(ii) Shares,46868653,78925975,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,894411,1473293,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",76058,305237,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,2121886,2121886,"The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars), The Bank of Nova Scotia, As At May 31, 2024, (in thousands of dollars)"
