0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",11158209,46886213,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",69662930,71271410,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,315908,7156627,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
(ii)Other securities,6893174,104979615,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
(i) Debt,348359438,365907190,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
(ii) Shares,52025496,68875638,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1,1,"The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At April 30, 2023, (in thousands of dollars)"
