0,1,2,P_Tags
(ii) Non-residential,75247,3284636,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",349924,17412756,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2412884,5525623,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,4244,2310577,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(b) Accrued interest,1487839,2264815,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,518274,2313199,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(d) Goodwill,3885734,9006333,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(i) with definite lives,1021732,3142490,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,2649,4580349,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,1100409,2298793,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,39299046,47000697,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1859045,2547429,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(j) Other,4570023,9334652,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
Total  Assets,567219381,1167323476,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,28821,2643275,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,24291,15577689,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,7440464,12949779,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,174743,21336290,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(ii) Other,32299994,158088239,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(e) Other,121433613,244561171,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,88315,807877,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,3399039,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,25184548,29131777,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,8410,18811068,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(ii) Other,22147626,60396570,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
(e) Others,183648110,221331179,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
5. Acceptances,350727,17476181,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars), The Bank of Nova Scotia, As At August 31, 2021, (in thousands of dollars)"
