0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",866072,736076,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",8720532,9032091,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,184672,11675570,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(ii)Other securities,940102,23403254,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(i) Debt,7402202,11772009,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(ii) Shares,18251177,38877799,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(ii) To regulated financial institutions,1230191,2882866,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1037850,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(vi) To individuals for non-business purposes,2572028,38985088,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,0,22625711,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,1184432,8695996,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(vii) Reverse repurchase agreements,12263335,20670644,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(viii) To individuals and others for business purposes,12148009,44191261,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
Of (A) Secured by residential property,320,415071,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,6975013,30459166,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(A) Insured,0,29815732,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,5785050,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(C) Uninsured,3415973,24728325,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,656196,656196,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(ii) Non-residential,5450,1258637,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",48128,6779710,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",51195,611654,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,32268,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(b) Accrued interest,153176,702817,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,57372,228471,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(d) Goodwill,168351,1416638,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(i) with definite lives,11231,1212871,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,0,172325,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,23534,361285,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,5231537,9040236,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,252364,534549,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
(j) Other,305235,1442578,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
Total  Assets,74958062,282258800,"National Bank of Canada, As At May 31, 2019, (in thousands of dollars), National Bank of Canada, As At May 31, 2019, (in thousands of dollars)"
