0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2825645,16694886,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",81927620,82884854,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2737219,18549736,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
(ii)Other securities,2348165,25796220,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
(i) Debt,73340925,80928761,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
(ii) Shares,66037941,99445238,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,23192884,24496367,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,240705,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
(iv) To foreign governments,1433637,1433637,"The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At January 31, 2022, (in thousands of dollars)"
