0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3547013,16269035,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",69199318,70697432,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2721562,21529306,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii)Other securities,2224385,24052685,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Debt,90095205,98058873,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) Shares,48760533,80258974,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) To regulated financial institutions,23926294,25377638,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,162517,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(iv) To foreign governments,1498235,1498235,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(v) Lease receivables,2408725,3034743,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(vi) To individuals for non-business purposes,24806593,104779598,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,664783,22153705,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,2587968,35647587,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(vii) Reverse repurchase agreements,113505941,148705830,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(viii) To individuals and others for business purposes,153433026,222830871,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
Of (A) Secured by residential property,1262334,7889245,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
which: (B) Secured by other than residential property,40328371,63578979,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(A) Insured,1643,81904555,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,27850939,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(C) Uninsured,42677452,254975702,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) Non-residential,69741,3621214,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",111558,19043390,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2295689,5571086,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(a) Insurance-related assets,12837,2061495,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(b) Accrued interest,1595161,2455793,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,706075,2642018,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(d) Goodwill,3785379,8905978,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) with definite lives,1022143,3225692,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) with indefinite lives,2698,4580398,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(f) Deferred tax assets,822992,1136959,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,56382553,64167348,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,1997181,2760205,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(j) Other,6783870,14198161,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
Total  Assets,654393802,1288505731,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,48430,2102716,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,22360,13320685,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,8354374,15991235,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Tax sheltered,205239,20715366,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) Other,32916601,164026688,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(e) Other,114938299,230233434,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(a) Federal and Provincial,102776,370657,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,4283421,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,34617289,38447487,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Tax-sheltered,6500,18566634,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) Other,19976496,59456798,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(e) Others,259598785,306456553,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
5. Acceptances,112547,19070323,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,36024,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) Other,24631298,24631850,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,755149,2758535,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(c) Accrued interest,836797,1693701,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,24509926,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Current,169638,224076,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(ii) Deferred,220129,1154136,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,21220127,44619895,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,95862992,131977735,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(h) Deferred income,559447,1300654,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(i) Derivative related amounts,50565980,57126659,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(k) Other,14282489,25016566,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
7. Subordinated debt,3289586,8447022,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(a) Preferred shares,0,5551858,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
(b) Common shares,0,18798810,"The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2022, (in thousands of dollars)"
