0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",-6051696,27813471,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",67630246,68078358,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,2821211,20324374,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(ii)Other securities,2090084,24870290,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(i) Debt,105974157,124499634,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(ii) Shares,33588963,59993463,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1155959,1181989,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,52251393,54403589,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",5,370462,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,1258245,1258245,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(v) Lease receivables,2050557,3405663,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,13733731,82077374,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,2867469,43334018,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,8201756,18254556,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,59925619,104737563,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,82772211,162866505,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,512016,6112260,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,60460550,119342271,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(A) Insured,0,42242355,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,17503077,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(C) Uninsured,8005136,92030632,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At July 31, 2021, (in thousands of dollars), Bank of Montreal, As At July 31, 2021, (in thousands of dollars)"
