0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",763070,20602909,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",25430008,26154516,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,39101,10244107,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(ii)Other securities,866613,23976566,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(i) Debt,10034575,14972229,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(ii) Shares,48459308,72518586,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,1377,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,296452,841117,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1554178,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(v) Lease receivables,0,0,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,3120995,43662066,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,27066287,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,2574732,10699587,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,8380361,12903380,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,17533852,58731313,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,639768,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,12902256,43932014,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(A) Insured,0,34065611,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,5689455,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(C) Uninsured,5400407,39452156,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,457126,457126,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(ii) Non-residential,653,1024516,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",67047,6651059,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",142212,1241418,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,65371,"National Bank of Canada, As At December 31, 2021, (in thousands of dollars), National Bank of Canada, As At December 31, 2021, (in thousands of dollars)"
