0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",31870046,147473482,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",290876054,307102530,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,8187093,143215494,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(ii)Other securities,28824865,310902386,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(i) Debt,998991527,1077541933,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(ii) Shares,271556609,411757075,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",2776700,3486034,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,107441453,118301422,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",69050,4993254,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(iv) To foreign governments,23092589,23092589,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(v) Lease receivables,17099434,36241283,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,158502312,766198126,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,21648309,320588050,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,83904866,209894783,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,694113175,944409269,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,756560825,1345998887,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,8879270,29747325,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,410775110,779438904,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(A) Insured,1646200,428410049,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,152566409,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(C) Uninsured,193534644,1396631944,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,308476,8013558,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(ii) Non-residential,85638140,184166024,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",338387,35751858,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",15273418,33768403,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(a) Insurance-related assets,24775,12917498,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(b) Accrued interest,17400960,31957237,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(c) Prepaid and deferred charges,2111350,8457138,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(d) Goodwill,49697627,71133531,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(i) with definite lives,8936313,24037612,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(ii) with indefinite lives,11538,5260628,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(f) Deferred tax assets,7371031,17329359,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(g) Derivatives related amounts,1294849492,351357213,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(i) Interests in associates and joint ventures,16988464,19204977,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(j) Other,158726809,205483953,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
Total  Assets,5242819356,8474594746,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
(a) Federal and Provincial,3395760,36946253,"Total Domestic Banks, As At April 30, 2024, (in thousands of dollars), Total Domestic Banks, As At April 30, 2024, (in thousands of dollars)"
