0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",13071045,33391710,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",63748507,65433935,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,294479,8260486,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(ii)Other securities,6586102,98650720,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(i) Debt,321998330,339996362,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(ii) Shares,53649097,67484334,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,2834421,2859852,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1305961,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(iv) To foreign governments,15562762,15562762,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(v) Lease receivables,5488705,6872787,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,68733075,245898198,"The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars), The Toronto-Dominion Bank, As At July 31, 2023, (in thousands of dollars)"
