0,1,2,P_Tags
Of (A) Secured by residential property,906935,5100417,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
which: (B) Secured by other than residential property,64144732,106776791,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(A) Insured,0,47669353,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,25984065,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(C) Uninsured,11455137,72290271,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(ii) Non-residential,8647731,14384213,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",161578,21512533,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",741557,1970830,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(a) Insurance-related assets,0,913077,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(b) Accrued interest,1024547,1557267,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(c) Prepaid and deferred charges,163986,735005,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(d) Goodwill,5982148,6388234,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) with definite lives,830496,2165893,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(ii) with indefinite lives,169426,169426,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(f) Deferred tax assets,1073567,1813087,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(g) Derivatives related amounts,-75544010,21632996,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) Interests in associates and joint ventures,459722,742345,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(j) Other,8171076,11641562,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
Total  Assets,315429097,806597288,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,3158,609167,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,2149,1780222,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,1179168,3727054,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) Tax sheltered,479525,8218774,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,46195613,108611190,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(e) Other,64437835,127732311,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(a) Federal and Provincial,0,69951,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(c) Deposit-taking institutions,23245825,27118712,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) Tax-sheltered,0,12912084,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,21618717,57181713,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(e) Others,142330022,184237811,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
5. Acceptances,161584,21528826,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(ii) Other,6597093,6597093,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(b) Insurance-related liabilities,0,10394322,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(c) Accrued interest,708638,1434693,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(d) Mortgages and loans payable,6010210,23969162,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) Current,274028,83583,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(ii) Deferred,57176,73051,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(f) Obligations related to borrowed securities,12149096,30407071,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,64038712,87782895,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(h) Deferred income,13672,67502,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(i) Derivative related amounts,-84416410,23188648,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(k) Other,4031554,14702988,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
7. Subordinated debt,2713114,6819809,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(a) Preferred shares,0,4340000,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(b) Common shares,0,12913981,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(c) Contributed surplus,16083,307660,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(d) Retained earnings,,26599189,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(e) Non-controlling interests,0,0,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,3187826,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
Total liabilities and shareholders' equity,311846562,806597288,"Bank of Montreal, As At January 31, 2019, (in thousands of dollars), Bank of Montreal, As At January 31, 2019, (in thousands of dollars)"
