0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,0,4691502,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(b) Accrued interest,2757799,3881057,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,208584,1030420,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(d) Goodwill,15518700,15955058,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(i) with definite lives,3214378,5121086,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,2490,51890,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,1396134,3078257,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,-173539980,36102383,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,778903,1496619,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(j) Other,28868302,39408843,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
Total  Assets,552265517,1331651257,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,1016497,3466695,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,2724,3594251,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,3390778,6375574,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(i) Tax sheltered,737496,7386087,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(ii) Other,82496663,166517938,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(e) Other,169160265,282873267,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,0,758194,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(c) Deposit-taking institutions,23798298,24685084,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(i) Tax-sheltered,0,19949659,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(ii) Other,47158776,115585167,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(e) Others,234146516,304754800,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
5. Acceptances,76178,7507681,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(ii) Other,14618186,14618186,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(b) Insurance-related liabilities,0,16712324,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(c) Accrued interest,2556657,5283781,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(d) Mortgages and loans payable,11531732,29682874,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(i) Current,531478,127330,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
(ii) Deferred,0,5880,"Bank of Montreal, As At December 31, 2023, (in thousands of dollars), Bank of Montreal, As At December 31, 2023, (in thousands of dollars)"
