0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",2728512,81059993,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",100575525,100782355,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,962248,17082448,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii)Other securities,4093549,35219261,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(i) Debt,136050801,147245014,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) Shares,35633055,55624346,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1515983,1706284,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,5909566,6618163,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,67853,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,1467714,1467714,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(v) Lease receivables,4121601,9634046,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,15364876,105354195,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,2810425,38278807,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,11412948,30638120,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,254814237,295795501,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,94096445,151671865,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,1339118,1558158,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,62520144,109304618,"Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At May 31, 2021, (in thousands of dollars)"
