0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3947333,31850827,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",60609172,61035998,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1777660,22590693,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(ii)Other securities,2448385,37501240,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(i) Debt,223900004,247250022,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(ii) Shares,52698989,79613843,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",1229558,1260420,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,68911044,72918771,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",692,844351,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(iv) To foreign governments,1241339,1241339,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(v) Lease receivables,2612643,4251740,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,24137550,104028965,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,6267429,55602088,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,14501854,21828177,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,75354548,122173829,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,139500560,257713735,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,1436807,11362102,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,104222384,190384916,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(A) Insured,0,42903779,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,22375900,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(C) Uninsured,29013917,138920598,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"Bank of Montreal, As At May 31, 2024, (in thousands of dollars), Bank of Montreal, As At May 31, 2024, (in thousands of dollars)"
