0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",15639783,38523362,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",86446499,88400096,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,396624,9177503,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(ii)Other securities,6235122,99955669,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(i) Debt,312452604,329730292,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(ii) Shares,59168862,74082199,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(ii) To regulated financial institutions,1909199,1945838,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,1836631,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(iv) To foreign governments,15661047,15661047,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(v) Lease receivables,6244546,7758699,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(vi) To individuals for non-business purposes,74531522,257997031,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
Of (A) Secured by residential property,10866108,131084864,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
which: (B) Secured by other than residential property,44913759,77104381,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(vii) Reverse repurchase agreements,133253036,203157256,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
(viii) To individuals and others for business purposes,152544972,239347814,"The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars), The Toronto-Dominion Bank, As At June 30, 2024, (in thousands of dollars)"
