0,1,2,P_Tags
(ii) Shares,0,128253,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(v) Lease receivables,0,606941,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,50658,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,50658,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,0,342035,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,18684,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,323351,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(A) Insured,0,13417659,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,1416936,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,12629917,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(D) Reverse Mortgages,0,109507,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(ii) Non-residential,0,2018863,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",0,23502,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(b) Accrued interest,0,71460,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,0,6686,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(d) Goodwill,0,16944,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) with definite lives,0,80358,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,0,41289,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(j) Other,0,15244,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
Total  Assets,10087,31843929,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,0,487113,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,42605,5270774,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(e) Other,14319,123989,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,0,601995,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,496,10529365,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(e) Others,0,900067,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
5. Acceptances,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(ii) Other,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(b) Insurance-related liabilities,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(c) Accrued interest,1,240842,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(d) Mortgages and loans payable,0,11578510,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(i) Current,0,8468,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(ii) Deferred,0,64055,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(f) Obligations related to borrowed securities,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,0,0,"Equitable Bank, As At May 31, 2021, (in thousands of dollars), Equitable Bank, As At May 31, 2021, (in thousands of dollars)"
