0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",0,0,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",6245,890378,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,0,201141,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(ii)Other securities,0,386111,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(i) Debt,18784,687128,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(ii) Shares,15953,74985,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,7262,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(ii) To regulated financial institutions,0,814,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,11617,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(iv) To foreign governments,0,0,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(v) Lease receivables,7249,201387,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(vi) To individuals for non-business purposes,0,506311,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,0,506311,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(vii) Reverse repurchase agreements,0,0,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(viii) To individuals and others for business purposes,144,127944,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
Of (A) Secured by residential property,0,0,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
which: (B) Secured by other than residential property,144,127944,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(A) Insured,0,4921999,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,791139,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
(C) Uninsured,0,2259992,"Concentra Bank, As At January 31, 2021, (in thousands of dollars), Concentra Bank, As At January 31, 2021, (in thousands of dollars)"
