0,1,2,P_Tags
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(a) Insurance-related assets,0,82636,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(b) Accrued interest,259714,663358,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(c) Prepaid and deferred charges,17206,302104,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(d) Goodwill,158304,1507726,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) with definite lives,22396,1354543,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii) with indefinite lives,0,168716,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(f) Deferred tax assets,18243,251867,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(g) Derivatives related amounts,11414257,15333188,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Interests in associates and joint ventures,27874,200738,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(j) Other,682863,3706414,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
Total  Assets,114590169,366887860,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,2635470,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,778,3347095,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,617296,1657475,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Tax sheltered,290557,5185590,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii) Other,8209606,37299641,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(e) Other,19675450,81896707,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(a) Federal and Provincial,0,3050000,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(b) Municipal or School Corporations,0,174502,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(c) Deposit-taking institutions,1129572,1651606,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Tax-sheltered,0,9022877,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii) Other,2994265,19689461,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(e) Others,67458057,81484460,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
3. Cheques and other items in transit,4577,115418,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
4. Advances from the Bank of Canada,0,0,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
5. Acceptances,6483,6768144,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
6. Other liabilities,6. Other liabilities,6. Other liabilities,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
"(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","(a) Liabilities of subsidiaries, other than deposits","National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Call and other short loans payable,0,0,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii) Other,232402,233777,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(b) Insurance-related liabilities,0,7381,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(c) Accrued interest,102099,497308,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(d) Mortgages and loans payable,0,25183018,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(e) Income taxes,(e) Income taxes,(e) Income taxes,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Current,55665,76186,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(ii) Deferred,2835,13187,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(f) Obligations related to borrowed securities,6546411,20528716,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(g) Obligations related to assets sold under repurchase agreements,20348873,25304443,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(h) Deferred income,4862,231787,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(i) Derivative related amounts,10862281,15810213,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(j) Due to Head Office and related Canadian regulated Financial Institutions,0,0,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(k) Other,729672,4608480,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
7. Subordinated debt,8885,765981,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
8. Shareholders' equity,8. Shareholders' equity,8. Shareholders' equity,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(a) Preferred shares,0,2650000,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(b) Common shares,0,3208517,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(c) Contributed surplus,0,46260,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(d) Retained earnings,,13719370,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(e) Non-controlling interests,2217,2218,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
(f) Accumulated Other Comprehensive Income (Loss),,22572,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
Total liabilities and shareholders' equity,139282843,366887860,"National Bank of Canada, As At January 31, 2022, (in thousands of dollars), National Bank of Canada, As At January 31, 2022, (in thousands of dollars)"
