0,1,2,P_Tags
"5. Land, buildings, and equipment, less accumulated depreciation",15157857,32976532,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(a) Insurance-related assets,219371,12212395,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(b) Accrued interest,15010331,26797416,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,1938057,8735109,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(d) Goodwill,47745771,62801004,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(i) with definite lives,9242706,22252620,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(ii) with indefinite lives,39669,4975198,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(f) Deferred tax assets,5833935,12528211,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(g) Derivatives related amounts,-167048200,319389014,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(i) Interests in associates and joint ventures,15390315,17865773,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(j) Other,110288650,157853328,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
Total  Assets,3596899962,8116954808,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(a) Federal and Provincial,2528409,32179186,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
(b) Municipal or School Corporations,143472,52420492,"Total Domestic Banks, As At July 31, 2023, (in thousands of dollars), Total Domestic Banks, As At July 31, 2023, (in thousands of dollars)"
