0,1,2,P_Tags
Section I - Assets,Foreign Currency,Total Currency,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
1. Cash and cash equivalent,1. Cash and cash equivalent,1. Cash and cash equivalent,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(a) Gold, bank notes, deposits with Bank of Canada, cheques and other items in transit",3686642,18743797,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(b) Deposits with regulated financial institutions, less allowance for expected credit losses",45198146,46339987,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
2. Securities,2. Securities,2. Securities,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","(a) Securities issues or guaranteed by Canada/Canadian Province/Canadian Municipal or School Corporation, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(i) Treasury Bills and other short term paper,1616485,25835672,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(ii)Other securities,3603705,27795632,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","(b) Other securities, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(i) Debt,110992133,118248667,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(ii) Shares,17230047,50275340,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
3. Loans,3. Loans,3. Loans,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","(a) Non-Mortgage Loans, less allowance for expected credit losses","The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(i) Call and other short loans to investment dealers and brokers, secured",0,0,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(ii) To regulated financial institutions,27074982,29355086,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(iii) To Canadian federal government, provinces, municipal or school corporations",0,173531,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(iv) To foreign governments,1491932,1491932,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(v) Lease receivables,2610419,3383532,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(vi) To individuals for non-business purposes,29318489,114826510,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,741656,23442913,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,2776618,37502072,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(vii) Reverse repurchase agreements,141047853,184683513,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(viii) To individuals and others for business purposes,184304674,265967463,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
Of (A) Secured by residential property,1544282,6646577,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
which: (B) Secured by other than residential property,56481153,91364699,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","(b) Mortgages, less allowance for expected credit losses","The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(i) Residential,(i) Residential,(i) Residential,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(A) Insured,1726,79829333,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(B) Of which: NHA MBS pooled and unsold,0,32301060,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(C) Uninsured,52720195,272748832,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(D) Reverse Mortgages,0,0,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(ii) Non-residential,75901,3200838,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"4. Customers' liability under acceptances, less allowance for expected credit losses",152681,21901423,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",2487194,5646255,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(a) Insurance-related assets,24587,1711887,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(b) Accrued interest,3005543,4531672,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(c) Prepaid and deferred charges,927415,2857990,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(d) Goodwill,4111694,9232293,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(i) with definite lives,1167918,3583567,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(ii) with indefinite lives,2845,4580545,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
(f) Deferred tax assets,893606,2192502,"The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars), The Bank of Nova Scotia, As At April 30, 2023, (in thousands of dollars)"
