0,1,2,P_Tags
"4. Customers' liability under acceptances, less allowance for expected credit losses",350210,18756093,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"5. Land, buildings, and equipment, less accumulated depreciation",3644880,7834655,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
"6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","6. Other assets, less allowance for expected credit losses where applicable","Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(a) Insurance-related assets,199703,3995926,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(b) Accrued interest,1204031,2334221,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(c) Prepaid and deferred charges,723985,2136928,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(d) Goodwill,7079481,11084858,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(e) Intangibles,(e) Intangibles,(e) Intangibles,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) with definite lives,2245779,4624808,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii) with indefinite lives,8351,8351,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(f) Deferred tax assets,580219,2238514,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(g) Derivatives related amounts,50740408,110916913,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(h) Due from Head Office and related Canadian regulated Financial Institutions,0,0,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Interests in associates and joint ventures,397923,641695,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(j) Other,38907376,50307375,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
Total  Assets,821161656,1671151440,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
Section II - Liabilities,Foreign Currency,Total,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
1. Demand and notice deposits,1. Demand and notice deposits,1. Demand and notice deposits,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,60596,6638192,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,63194,10975729,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,5287036,15879065,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Tax sheltered,2380802,26143153,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii) Other,73759874,225635127,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(e) Other,135834111,317525113,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
2. Fixed-term deposits,2. Fixed-term deposits,2. Fixed-term deposits,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(a) Federal and Provincial,0,5918,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(b) Municipal or School Corporations,0,0,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(c) Deposit-taking institutions,26677756,36375037,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(d) Individuals,(d) Individuals,(d) Individuals,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(i) Tax-sheltered,3014,23273039,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(ii) Other,20009821,73252438,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
(e) Others,219729952,280379047,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
3. Cheques and other items in transit,1606085,5294439,"Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars), Royal Bank of Canada, As At January 31, 2021, (in thousands of dollars)"
